precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
DELAWARE - AEO,DELAWARE - AEO,086,086,0.0000060155,0.0000060155,0.0000000078
DELAWARE - AEP,DELAWARE - AEP,060,060,1,1,0.0001799911
DELAWARE - AEQ,DELAWARE - AEQ,060,060,1,1,0.0002883022
DELAWARE - AER,DELAWARE - AER,060,060,1,1,0.0009000023
DELAWARE - AES,DELAWARE - AES,061,061,1,1,0.0000315849
DELAWARE - AET,DELAWARE - AET,061,061,1,1,0.000070977
DELAWARE - AEU,DELAWARE - AEU,061,061,1,1,0.0001875162
DELAWARE - AEV,DELAWARE - AEV,008,008,0.000002347,0.000002347,0.0000000007
DELAWARE - AEV,DELAWARE - AEV,060,060,0.999997653,0.999997653,0.0003042124
DELAWARE - AEW,DELAWARE - AEW,060,060,1,1,0.0001547923
DELAWARE - AEX,DELAWARE - AEX,061,061,1,1,0.0000795967
DELAWARE - AEY,DELAWARE - AEY,060,060,1,1,0.0002406307
DELAWARE - AEZ,DELAWARE - AEZ,060,060,1,1,0.0003137723
DELAWARE - AFA,DELAWARE - AFA,060,060,1,1,0.0004756745
DELAWARE - AFB,DELAWARE - AFB,061,061,1,1,0.0001023999
DELAWARE - AFC,DELAWARE - AFC,060,060,1,1,0.000930149
DELAWARE - AFE,DELAWARE - AFE,60,60,0.0000040137,0.0000040137,0.0000000014
DELAWARE - AFE,DELAWARE - AFE,61,61,0.9999959863,0.9999959863,0.0003542837
DELAWARE - AFF,DELAWARE - AFF,61,61,1,1,0.0002312255
DELAWARE - AFH,DELAWARE - AFH,60,60,1,1,0.0004169469
DELAWARE - AFI,DELAWARE - AFI,61,61,1,1,0.0001082596
DELAWARE - AFJ,DELAWARE - AFJ,60,60,1,1,0.0002129343
DELAWARE - AFK,DELAWARE - AFK,61,61,1,1,0.0001642524
DELAWARE - AFL,DELAWARE - AFL,60,60,1,1,0.0001210919
DELAWARE - AFM,DELAWARE - AFM,60,60,1,1,0.0001129242
DELAWARE - AFN,DELAWARE - AFN,60,60,1,1,0.0000538016
DELAWARE - AFO,DELAWARE - AFO,60,60,1,1,0.0003312064
DELAWARE - AFQ,DELAWARE - AFQ,61,61,1,1,0.0001299584
DELAWARE - AFR,DELAWARE - AFR,60,60,1,1,0.0010208535
DELAWARE - AFS,DELAWARE - AFS,60,60,1,1,0.000148665
DELAWARE - AFT,DELAWARE - AFT,60,60,1,1,0.0001356928
DELAWARE - AFU,DELAWARE - AFU,60,60,1,1,0.0002399151
DELAWARE - AFV,DELAWARE - AFV,61,61,1,1,0.0002113179
DELAWARE - AFW,DELAWARE - AFW,60,60,1,1,0.0000811738
DELAWARE - AFX,DELAWARE - AFX,60,60,1,1,0.0001912602
DELAWARE - AFY,DELAWARE - AFY,60,60,0.3485307168,0.3485307168,0.0000966434
DELAWARE - AFY,DELAWARE - AFY,61,61,0.6514692832,0.6514692832,0.0001806446
DELAWARE - AFZ,DELAWARE - AFZ,61,61,1,1,0.000092637
DELAWARE - AGA,DELAWARE - AGA,60,60,1,1,0.0001529754
DELAWARE - AGB,DELAWARE - AGB,60,60,1,1,0.0006250832
DELAWARE - AGC,DELAWARE - AGC,60,60,1,1,0.0000670887
DELAWARE - AGD,DELAWARE - AGD,61,61,1,1,0.000870863
DELAWARE - AGE,DELAWARE - AGE,60,60,1,1,0.0001290813
DELAWARE - AGF,DELAWARE - AGF,61,61,1,1,0.0010877625
DELAWARE - AGG,DELAWARE - AGG,61,61,1,1,0.0006954287
DELAWARE - AGH,DELAWARE - AGH,61,61,1,1,0.000114754
DELAWARE - AGI,DELAWARE - AGI,61,61,1,1,0.0001090629
DELAWARE - AGJ,DELAWARE - AGJ,60,60,1,1,0.0003169658
DELAWARE - AGK,DELAWARE - AGK,60,60,1,1,0.0010185829
ERIE - AAA,ERIE - AAA,089,089,1,1,0.0004655018
ERIE - AAB,ERIE - AAB,089,089,1,1,0.0001424661
ERIE - AAC,ERIE - AAC,089,089,1,1,0.0001777012
ERIE - AAE,ERIE - AAE,089,089,1,1,0.0003851446
ERIE - AAI,ERIE - AAI,089,089,1,1,0.0001500323
ERIE - AAJ,ERIE - AAJ,089,089,1,1,0.0001182923
ERIE - ABV,ERIE - ABV,054,054,0.0000011714,0.0000011714,0.0000000001
ERIE - ABV,ERIE - ABV,089,089,0.9999988286,0.9999988286,0.0001011639
ERIE - ABX,ERIE - ABX,089,089,1,1,0.0000785333
ERIE - ABY,ERIE - ABY,054,054,0.0005208138,0.0005208138,0.0000001128
ERIE - ABY,ERIE - ABY,089,089,0.9994791862,0.9994791862,0.0002165529
ERIE - ACA,ERIE - ACA,089,089,1,1,0.0001013161
ERIE - ACB,ERIE - ACB,054,054,0.0384558849,0.0384558849,0.00000202
ERIE - ACB,ERIE - ACB,089,089,0.9615441151,0.9615441151,0.0000505088
ERIE - ACC,ERIE - ACC,089,089,1,1,0.0004491107
ERIE - ACD,ERIE - ACD,089,089,1,1,0.0045565985
ERIE - ACF,ERIE - ACF,089,089,1,1,0.0035136268
ERIE - ACG,ERIE - ACG,054,054,0.0002377973,0.0002377973,0.0000006731
ERIE - ACG,ERIE - ACG,089,089,0.9997622027,0.9997622027,0.0028300474
ERIE - ACH,ERIE - ACH,089,089,1,1,0.0045067396
ERIE - ACI,ERIE - ACI,088,088,0.0000023538,0.0000023538,0.0000000171
ERIE - ACI,ERIE - ACI,089,089,0.9999976462,0.9999976462,0.007258181
ERIE - ACK,ERIE - ACK,089,089,1,1,0.0026840959
ERIE - ACL,ERIE - ACL,089,089,1,1,0.0009870214
ERIE - ACM,ERIE - ACM,089,089,1,1,0.0015078308
ERIE - ACN,ERIE - ACN,089,089,1,1,0.010429673
ERIE - ACO,ERIE - ACO,089,089,1,1,0.0000775478
ERIE - ACP,ERIE - ACP,089,089,1,1,0.0002935357
ERIE - ACQ,ERIE - ACQ,088,088,0.000007114,0.000007114,0.0000000172
ERIE - ACQ,ERIE - ACQ,089,089,0.999992886,0.999992886,0.0024227922
ERIE - ACR,ERIE - ACR,088,088,0.0000000103,0.0000000103,0
ERIE - ACR,ERIE - ACR,089,089,0.9999999897,0.9999999897,0.0032480643
ERIE - ACS,ERIE - ACS,089,089,1,1,0.0020657309
ERIE - ACT,ERIE - ACT,089,089,1,1,0.001560958
ERIE - ACW,ERIE - ACW,089,089,1,1,0.0040602468
ERIE - ACX,ERIE - ACX,054,054,0.0000000363,0.0000000363,0.0000000001
ERIE - ACX,ERIE - ACX,089,089,0.9999999637,0.9999999637,0.0029603342
ERIE - ADA,ERIE - ADA,054,054,0.0000000027,0.0000000027,0
ERIE - ADA,ERIE - ADA,089,089,0.9999999973,0.9999999973,0.0072756998
ERIE - ADB,ERIE - ADB,089,089,1,1,0.0007463231
ERIE - ADC,ERIE - ADC,089,089,1,1,0.0001575519
ERIE - ADD,ERIE - ADD,089,089,1,1,0.0015996295
ERIE - ADE,ERIE - ADE,089,089,1,1,0.0002573753
ERIE - ADF,ERIE - ADF,089,089,1,1,0.0001807332
ERIE - ADH,ERIE - ADH,089,089,1,1,0.0001653281
ERIE - ADJ,ERIE - ADJ,089,089,1,1,0.0002109083
ERIE - ADM,ERIE - ADM,089,089,1,1,0.0002257068
ERIE - ADN,ERIE - ADN,089,089,1,1,0.0000393114
ERIE - ADO,ERIE - ADO,089,089,1,1,0.0036586885
ERIE - ADS,ERIE - ADS,089,089,1,1,0.001154716
ERIE - ADT,ERIE - ADT,054,054,0.0050758808,0.0050758808,0.0000071352
ERIE - ADT,ERIE - ADT,089,089,0.9949241192,0.9949241192,0.0013985722
ERIE - ADU,ERIE - ADU,054,054,0.0151652292,0.0151652292,0.0000206798
ERIE - ADU,ERIE - ADU,089,089,0.9848347708,0.9848347708,0.0013429518
ERIE - ADV,ERIE - ADV,089,089,1,1,0.0005918604
ERIE - ADW,ERIE - ADW,089,089,1,1,0.001093815
ERIE - ADX,ERIE - ADX,089,089,1,1,0.0003375501
ERIE - ADY,ERIE - ADY,089,089,1,1,0.0003603548
ERIE - ADZ,ERIE - ADZ,089,089,1,1,0.0001357924
ERIE - AEA,ERIE - AEA,089,089,1,1,0.000125321
ERIE - AEB,ERIE - AEB,089,089,1,1,0.0001373242
ERIE - AEC,ERIE - AEC,089,089,1,1,0.0000887718
ERIE - AED,ERIE - AED,089,089,1,1,0.0001359716
ERIE - AEE,ERIE - AEE,089,089,1,1,0.0001030555
ERIE - AEF,ERIE - AEF,089,089,1,1,0.0000632088
ERIE - AEG,ERIE - AEG,089,089,1,1,0.0001463628
ERIE - AEH,ERIE - AEH,089,089,1,1,0.0000679978
ERIE - AEI,ERIE - AEI,089,089,1,1,0.0000424452
ERIE - AEJ,ERIE - AEJ,089,089,1,1,0.0006741455
ERIE - AEK,ERIE - AEK,089,089,1,1,0.000090754
ERIE - AEL,ERIE - AEL,089,089,1,1,0.0003705492
ERIE - AEM,ERIE - AEM,089,089,1,1,0.0003635516
ERIE - AEN,ERIE - AEN,089,089,1,1,0.0001928266
FAIRFIELD - AAA,FAIRFIELD - AAA,069,069,0.0000000181,0.0000000181,0
FAIRFIELD - AAA,FAIRFIELD - AAA,073,073,0.9999999819,0.9999999819,0.0001487051
FAIRFIELD - AAB,FAIRFIELD - AAB,073,073,1,1,0.0000604622
FAIRFIELD - AAC,FAIRFIELD - AAC,073,073,1,1,0.000098048
FAIRFIELD - AAF,FAIRFIELD - AAF,073,073,1,1,0.0001380927
FAIRFIELD - AAG,FAIRFIELD - AAG,073,073,1,1,0.0002592887
FAIRFIELD - AAH,FAIRFIELD - AAH,073,073,1,1,0.0001858757
FAIRFIELD - AAL,FAIRFIELD - AAL,073,073,1,1,0.0003802418
FAIRFIELD - AAM,FAIRFIELD - AAM,073,073,1,1,0.0000469439
FAIRFIELD - AAN,FAIRFIELD - AAN,073,073,1,1,0.0000503359
FAIRFIELD - AAO,FAIRFIELD - AAO,073,073,1,1,0.0000434796
FAIRFIELD - AAP,FAIRFIELD - AAP,073,073,1,1,0.0000761382
FAIRFIELD - AAQ,FAIRFIELD - AAQ,073,073,1,1,0.0001354193
FAIRFIELD - AAR,FAIRFIELD - AAR,073,073,1,1,0.0001840499
FAIRFIELD - AAS,FAIRFIELD - AAS,073,073,1,1,0.0000754533
FAIRFIELD - AAU,FAIRFIELD - AAU,073,073,1,1,0.0000922149
FAIRFIELD - AAV,FAIRFIELD - AAV,073,073,1,1,0.0000706484
FAIRFIELD - AAW,FAIRFIELD - AAW,069,069,0.0000000749,0.0000000749,0.0000000001
FAIRFIELD - AAW,FAIRFIELD - AAW,073,073,0.9999999251,0.9999999251,0.0008145154
FAIRFIELD - AAX,FAIRFIELD - AAX,069,069,0.0008924815,0.0008924815,0.0000002155
FAIRFIELD - AAX,FAIRFIELD - AAX,073,073,0.9991075185,0.9991075185,0.0002412992
FAIRFIELD - AAY,FAIRFIELD - AAY,073,073,1,1,0.0000684781
FAIRFIELD - AAZ,FAIRFIELD - AAZ,073,073,1,1,0.0000804064
FAIRFIELD - ABA,FAIRFIELD - ABA,073,073,1,1,0.0000886341
FAIRFIELD - ABC,FAIRFIELD - ABC,073,073,1,1,0.000090638
FAIRFIELD - ABD,FAIRFIELD - ABD,073,073,1,1,0.0001875637
FAIRFIELD - ABE,FAIRFIELD - ABE,073,073,1,1,0.0001398003
FAIRFIELD - ABF,FAIRFIELD - ABF,073,073,1,1,0.0001114998
FAIRFIELD - ABG,FAIRFIELD - ABG,073,073,1,1,0.0000545071
FAIRFIELD - ABH,FAIRFIELD - ABH,073,073,1,1,0.0005352395
FAIRFIELD - ABI,FAIRFIELD - ABI,073,073,1,1,0.0000707137
FAIRFIELD - ABJ,FAIRFIELD - ABJ,073,073,1,1,0.0000861924
FAIRFIELD - ABK,FAIRFIELD - ABK,073,073,1,1,0.000074073
FAIRFIELD - ABL,FAIRFIELD - ABL,012,012,0.000002541,0.000002541,0.0000000133
FAIRFIELD - ABL,FAIRFIELD - ABL,069,069,0.999997459,0.999997459,0.0052241158
FAIRFIELD - ABM,FAIRFIELD - ABM,069,069,1,1,0.0047427784
FAIRFIELD - ABO,FAIRFIELD - ABO,069,069,1,1,0.0024458336
FAIRFIELD - ABP,FAIRFIELD - ABP,069,069,1,1,0.0025183488
FAIRFIELD - ABQ,FAIRFIELD - ABQ,069,069,0.9999991951,0.9999991951,0.0030457537
FAIRFIELD - ABQ,FAIRFIELD - ABQ,092,092,0.0000008049,0.0000008049,0.0000000025
FAIRFIELD - ABR,FAIRFIELD - ABR,069,069,0.9999993921,0.9999993921,0.0039688721
FAIRFIELD - ABR,FAIRFIELD - ABR,092,092,0.0000006079,0.0000006079,0.0000000024
FAIRFIELD - ABT,FAIRFIELD - ABT,005,005,0.0000004188,0.0000004188,0.0000000006
FAIRFIELD - ABT,FAIRFIELD - ABT,069,069,0.9999995812,0.9999995812,0.0013194778
FAIRFIELD - ABU,FAIRFIELD - ABU,069,069,0.9695678761,0.9695678761,0.0016845939
FAIRFIELD - ABU,FAIRFIELD - ABU,073,073,0.0304321239,0.0304321239,0.0000528749
FAIRFIELD - ABV,FAIRFIELD - ABV,012,012,0.0000004228,0.0000004228,0.0000000011
FAIRFIELD - ABV,FAIRFIELD - ABV,069,069,0.9999995772,0.9999995772,0.0025982554
FAIRFIELD - ABW,FAIRFIELD - ABW,069,069,1,1,0.0004550209
FAIRFIELD - ABX,FAIRFIELD - ABX,069,069,1,1,0.0018990828
FAIRFIELD - ACA,FAIRFIELD - ACA,005,005,0.0000028204,0.0000028204,0.0000000011
FAIRFIELD - ACA,FAIRFIELD - ACA,069,069,0.9999971796,0.9999971796,0.0004074103
FAIRFIELD - ACB,FAIRFIELD - ACB,012,012,0.0000057738,0.0000057738,0.0000000303
FAIRFIELD - ACB,FAIRFIELD - ACB,069,069,0.9999942262,0.9999942262,0.0052488761
FAIRFIELD - ACC,FAIRFIELD - ACC,069,069,1,1,0.0043031222
FAIRFIELD - ACF,FAIRFIELD - ACF,069,069,0.0000003109,0.0000003109,0.0000000011
FAIRFIELD - ACF,FAIRFIELD - ACF,073,073,0.9999996891,0.9999996891,0.0035097206
FAIRFIELD - ACG,FAIRFIELD - ACG,073,073,1,1,0.0016182947
FAIRFIELD - ACH,FAIRFIELD - ACH,073,073,1,1,0.0010589943
FAIRFIELD - ACI,FAIRFIELD - ACI,073,073,1,1,0.0008136111
FAIRFIELD - ACK,FAIRFIELD - ACK,069,069,0.9998514504,0.9998514504,0.0033739737
FAIRFIELD - ACK,FAIRFIELD - ACK,073,073,0.0001485496,0.0001485496,0.0000005013
FAIRFIELD - ACL,FAIRFIELD - ACL,069,069,0.9959189452,0.9959189452,0.0026136651
FAIRFIELD - ACL,FAIRFIELD - ACL,073,073,0.0040810548,0.0040810548,0.0000107102
FAIRFIELD - ACM,FAIRFIELD - ACM,069,069,1,1,0.0029548423
FAIRFIELD - ACN,FAIRFIELD - ACN,073,073,1,1,0.0039094056
FAIRFIELD - ACO,FAIRFIELD - ACO,073,073,1,1,0.004197556
FAIRFIELD - ACP,FAIRFIELD - ACP,068,068,0.0000000857,0.0000000857,0.0000000003
FAIRFIELD - ACP,FAIRFIELD - ACP,073,073,0.9999999143,0.9999999143,0.0037356951
FAIRFIELD - ACQ,FAIRFIELD - ACQ,068,068,0.0000006693,0.0000006693,0.0000000009
FAIRFIELD - ACQ,FAIRFIELD - ACQ,073,073,0.9999993307,0.9999993307,0.001311017
FAIRFIELD - ACR,FAIRFIELD - ACR,073,073,1,1,0.0000900029
FAIRFIELD - ACS,FAIRFIELD - ACS,073,073,1,1,0.0001925251
FAIRFIELD - ACV,FAIRFIELD - ACV,069,069,0.9999997483,0.9999997483,0.0080247012
FAIRFIELD - ACV,FAIRFIELD - ACV,092,092,0.0000002517,0.0000002517,0.000000002
FAIRFIELD - ACW,FAIRFIELD - ACW,073,073,1,1,0.0020360376
FAIRFIELD - ACX,FAIRFIELD - ACX,073,073,1,1,0.0002081902
FAIRFIELD - ACY,FAIRFIELD - ACY,073,073,1,1,0.003865319
FAIRFIELD - ACZ,FAIRFIELD - ACZ,073,073,1,1,0.0014363274
FAIRFIELD - ADA,FAIRFIELD - ADA,073,073,1,1,0.000284037
FAIRFIELD - ADE,FAIRFIELD - ADE,069,069,1,1,0.0031364017
FAIRFIELD - ADF,FAIRFIELD - ADF,069,069,1,1,0.003709714
FAIRFIELD - ADG,FAIRFIELD - ADG,069,069,1,1,0.0047316628
FAIRFIELD - ADH,FAIRFIELD - ADH,069,069,0.9999999002,0.9999999002,0.0052294725
FAIRFIELD - ADH,FAIRFIELD - ADH,092,092,0.0000000998,0.0000000998,0.0000000005
FAIRFIELD - ADI,FAIRFIELD - ADI,069,069,1,1,0.0002290541
FAIRFIELD - ADK,FAIRFIELD - ADK,068,068,0.0000001,0.0000001,0
FAIRFIELD - ADK,FAIRFIELD - ADK,073,073,0.9999999,0.9999999,0.0003126643
FAIRFIELD - ADL,FAIRFIELD - ADL,073,073,1,1,0.0013630317
FAIRFIELD - ADM,FAIRFIELD - ADM,005,005,0.0000008592,0.0000008592,0.0000000018
FAIRFIELD - ADM,FAIRFIELD - ADM,073,073,0.9999991408,0.9999991408,0.0020530666
FAIRFIELD - ADN,FAIRFIELD - ADN,005,005,0.0000005236,0.0000005236,0.0000000008
FAIRFIELD - ADN,FAIRFIELD - ADN,069,069,0.0031687569,0.0031687569,0.000004584
FAIRFIELD - ADN,FAIRFIELD - ADN,073,073,0.9968307195,0.9968307195,0.0014420241
FAIRFIELD - ADO,FAIRFIELD - ADO,073,073,1,1,0.0001317189
FAIRFIELD - ADP,FAIRFIELD - ADP,073,073,1,1,0.0001465164
FAIRFIELD - ADQ,FAIRFIELD - ADQ,073,073,1,1,0.0000675064
FAIRFIELD - ADR,FAIRFIELD - ADR,073,073,1,1,0.0000524938
FAIRFIELD - ADS,FAIRFIELD - ADS,068,068,0.0000000404,0.0000000404,0
FAIRFIELD - ADS,FAIRFIELD - ADS,073,073,0.9999999596,0.9999999596,0.0008796559
FAIRFIELD - ADT,FAIRFIELD - ADT,073,073,1,1,0.0003602573
FAIRFIELD - ADU,FAIRFIELD - ADU,073,073,1,1,0.0000814093
FAIRFIELD - ADV,FAIRFIELD - ADV,073,073,1,1,0.0001619366
FAIRFIELD - ADW,FAIRFIELD - ADW,073,073,1,1,0.0007199401
FAIRFIELD - ADX,FAIRFIELD - ADX,073,073,1,1,0.0000890486
FAIRFIELD - ADY,FAIRFIELD - ADY,073,073,1,1,0.0001688514
FAIRFIELD - ADZ,FAIRFIELD - ADZ,073,073,1,1,0.0001132202
FAIRFIELD - AED,FAIRFIELD - AED,068,068,0.0000000123,0.0000000123,0
FAIRFIELD - AED,FAIRFIELD - AED,069,069,0.0000005002,0.0000005002,0.000000001
FAIRFIELD - AED,FAIRFIELD - AED,073,073,0.9999994875,0.9999994875,0.0019259029
FAIRFIELD - AEE,FAIRFIELD - AEE,069,069,0.0000000196,0.0000000196,0
FAIRFIELD - AEE,FAIRFIELD - AEE,073,073,0.9999999804,0.9999999804,0.0010195049
FAIRFIELD - AEF,FAIRFIELD - AEF,068,068,0.0000012629,0.0000012629,0.0000000035
FAIRFIELD - AEF,FAIRFIELD - AEF,073,073,0.9999987371,0.9999987371,0.0027444178
FAIRFIELD - AEG,FAIRFIELD - AEG,073,073,1,1,0.0045305871
FAIRFIELD - AEJ,FAIRFIELD - AEJ,005,005,0.0000004979,0.0000004979,0.0000000001
FAIRFIELD - AEJ,FAIRFIELD - AEJ,073,073,0.9999995021,0.9999995021,0.0001767524
FAIRFIELD - AEK,FAIRFIELD - AEK,073,073,1,1,0.000055263
FAIRFIELD - AEL,FAIRFIELD - AEL,005,005,0.0000124869,0.0000124869,0.0000000006
FAIRFIELD - AEL,FAIRFIELD - AEL,073,073,0.9999875131,0.9999875131,0.0000477695
FAIRFIELD - AEM,FAIRFIELD - AEM,073,073,1,1,0.0002340908
FAIRFIELD - AEN,FAIRFIELD - AEN,073,073,1,1,0.0005877679
FAIRFIELD - AEO,FAIRFIELD - AEO,073,073,1,1,0.0000544025
FAIRFIELD - AEQ,FAIRFIELD - AEQ,073,073,1,1,0.0000752233
FAIRFIELD - AEV,FAIRFIELD - AEV,073,073,1,1,0.0004904148
FAIRFIELD - AEW,FAIRFIELD - AEW,073,073,1,1,0.0002032786
FAIRFIELD - AEX,FAIRFIELD - AEX,073,073,1,1,0.0002851473
FAIRFIELD - AEY,FAIRFIELD - AEY,073,073,1,1,0.0000522055
FAYETTE - AAA,FAYETTE - AAA,091,091,1,1,0.0001248082
FAYETTE - AAB,FAYETTE - AAB,091,091,1,1,0.0001436195
FAYETTE - AAE,FAYETTE - AAE,091,091,1,1,0.0003153441
FAYETTE - AAG,FAYETTE - AAG,091,091,1,1,0.0001311083
FAYETTE - AAH,FAYETTE - AAH,091,091,1,1,0.0000903376
FAYETTE - AAK,FAYETTE - AAK,091,091,1,1,0.0001520036
FAYETTE - AAM,FAYETTE - AAM,091,091,1,1,0.0002663823
FAYETTE - AAN,FAYETTE - AAN,091,091,1,1,0.0004044755
FAYETTE - AAO,FAYETTE - AAO,091,091,1,1,0.0001067647
FAYETTE - AAP,FAYETTE - AAP,091,091,1,1,0.0006104317
FAYETTE - AAQ,FAYETTE - AAQ,091,091,1,1,0.0000524379
FAYETTE - AAS,FAYETTE - AAS,091,091,1,1,0.0077877123
FAYETTE - AAU,FAYETTE - AAU,071,071,0.0000000822,0.0000000822,0.0000000009
FAYETTE - AAU,FAYETTE - AAU,091,091,0.9999999178,0.9999999178,0.0111585431
FAYETTE - AAX,FAYETTE - AAX,071,071,0.0000007215,0.0000007215,0.0000000058
FAYETTE - AAX,FAYETTE - AAX,091,091,0.9999992785,0.9999992785,0.007999571
FAYETTE - AAY,FAYETTE - AAY,071,071,0.0000000061,0.0000000061,0
FAYETTE - AAY,FAYETTE - AAY,091,091,0.9999999939,0.9999999939,0.0081776923
FAYETTE - AAZ,FAYETTE - AAZ,091,091,1,1,0.0004267492
FAYETTE - ABB,FAYETTE - ABB,012,012,0.0000000791,0.0000000791,0.0000000008
FAYETTE - ABB,FAYETTE - ABB,091,091,0.9999999209,0.9999999209,0.0097044614
FAYETTE - ABC,FAYETTE - ABC,012,012,0.0000000453,0.0000000453,0.0000000004
FAYETTE - ABC,FAYETTE - ABC,091,091,0.9999999547,0.9999999547,0.0092796282
FAYETTE - ABE,FAYETTE - ABE,091,091,1,1,0.0001859878
FAYETTE - ABG,FAYETTE - ABG,091,091,1,1,0.0138290501
FAYETTE - ABH,FAYETTE - ABH,091,091,1,1,0.0077762869
FAYETTE - ABI,FAYETTE - ABI,091,091,1,1,0.0032355571
FAYETTE - ABJ,FAYETTE - ABJ,091,091,1,1,0.0021976207
FAYETTE - ABK,FAYETTE - ABK,091,091,1,1,0.0079594487
FAYETTE - ABM,FAYETTE - ABM,091,091,1,1,0.0123897838
FRANKLIN - AAA,FRANKLIN - AAA,001,001,1,1,0.000054284
FRANKLIN - AAB,FRANKLIN - AAB,001,001,1,1,0.0001415237
FRANKLIN - AAD,FRANKLIN - AAD,001,001,1,1,0.0000599802
FRANKLIN - AAE,FRANKLIN - AAE,001,001,1,1,0.000034807
FRANKLIN - AAG,FRANKLIN - AAG,001,001,1,1,0.0000424826
FRANKLIN - AAH,FRANKLIN - AAH,001,001,1,1,0.0000331454
FRANKLIN - AAI,FRANKLIN - AAI,001,001,1,1,0.0000441323
FRANKLIN - AAJ,FRANKLIN - AAJ,001,001,1,1,0.0000547175
FRANKLIN - AAK,FRANKLIN - AAK,001,001,1,1,0.0000518143
FRANKLIN - AAL,FRANKLIN - AAL,001,001,1,1,0.0000720237
FRANKLIN - AAN,FRANKLIN - AAN,001,001,1,1,0.0000605502
FRANKLIN - AAO,FRANKLIN - AAO,001,001,1,1,0.0000641741
FRANKLIN - AAP,FRANKLIN - AAP,001,001,0.8866033272,0.8866033272,0.000068539
FRANKLIN - AAP,FRANKLIN - AAP,002,002,0.1133961425,0.1133961425,0.0000087661
FRANKLIN - AAP,FRANKLIN - AAP,010,010,0.0000005304,0.0000005304,0
FRANKLIN - AAQ,FRANKLIN - AAQ,001,001,0.9999994899,0.9999994899,0.0000558739
FRANKLIN - AAQ,FRANKLIN - AAQ,010,010,0.0000005101,0.0000005101,0
FRANKLIN - AAR,FRANKLIN - AAR,010,010,1,1,0.0000372364
FRANKLIN - AAS,FRANKLIN - AAS,010,010,1,1,0.0000407825
FRANKLIN - AAT,FRANKLIN - AAT,010,010,1,1,0.0000394502
FRANKLIN - AAU,FRANKLIN - AAU,010,010,1,1,0.0000334299
FRANKLIN - AAV,FRANKLIN - AAV,001,001,0.0012328498,0.0012328498,0.0000001835
FRANKLIN - AAV,FRANKLIN - AAV,010,010,0.9987671502,0.9987671502,0.0001486351
FRANKLIN - AAW,FRANKLIN - AAW,001,001,0.000004102,0.000004102,0.0000000002
FRANKLIN - AAW,FRANKLIN - AAW,002,002,0.999995898,0.999995898,0.0000450764
FRANKLIN - AAX,FRANKLIN - AAX,002,002,1,1,0.0000467691
FRANKLIN - AAY,FRANKLIN - AAY,002,002,1,1,0.0000668398
FRANKLIN - AAZ,FRANKLIN - AAZ,001,001,1,1,0.000115076
FRANKLIN - ABA,FRANKLIN - ABA,001,001,1,1,0.0000469538
FRANKLIN - ABB,FRANKLIN - ABB,001,001,0.9999965702,0.9999965702,0.000074319
FRANKLIN - ABB,FRANKLIN - ABB,002,002,0.0000034298,0.0000034298,0.0000000003
FRANKLIN - ABC,FRANKLIN - ABC,001,001,1,1,0.0000647305
FRANKLIN - ABD,FRANKLIN - ABD,001,001,1,1,0.0000446894
FRANKLIN - ABE,FRANKLIN - ABE,001,001,1,1,0.0001001113
FRANKLIN - ABF,FRANKLIN - ABF,001,001,1,1,0.0000436088
FRANKLIN - ABG,FRANKLIN - ABG,001,001,1,1,0.0000560744
FRANKLIN - ABI,FRANKLIN - ABI,001,001,0.9999973286,0.9999973286,0.0004928101
FRANKLIN - ABI,FRANKLIN - ABI,003,003,0.0000026714,0.0000026714,0.0000000013
FRANKLIN - ABJ,FRANKLIN - ABJ,001,001,1,1,0.0001385283
FRANKLIN - ABK,FRANKLIN - ABK,001,001,1,1,0.0001096167
FRANKLIN - ABL,FRANKLIN - ABL,001,001,1,1,0.0000466872
FRANKLIN - ABM,FRANKLIN - ABM,001,001,1,1,0.000042094
FRANKLIN - ABN,FRANKLIN - ABN,001,001,1,1,0.0000474731
FRANKLIN - ABO,FRANKLIN - ABO,001,001,1,1,0.0000499838
FRANKLIN - ABP,FRANKLIN - ABP,001,001,1,1,0.0000360949
FRANKLIN - ABQ,FRANKLIN - ABQ,001,001,1,1,0.0000579015
FRANKLIN - ABR,FRANKLIN - ABR,001,001,1,1,0.0000677956
FRANKLIN - ABS,FRANKLIN - ABS,001,001,1,1,0.000039727
FRANKLIN - ABT,FRANKLIN - ABT,001,001,0.9958856163,0.9958856163,0.0003592965
FRANKLIN - ABT,FRANKLIN - ABT,007,007,0.0041143837,0.0041143837,0.0000014844
FRANKLIN - ABU,FRANKLIN - ABU,001,001,1,1,0.0000638834
FRANKLIN - ABV,FRANKLIN - ABV,001,001,0.0161903162,0.0161903162,0.0000008702
FRANKLIN - ABV,FRANKLIN - ABV,010,010,0.9838096838,0.9838096838,0.0000528752
FRANKLIN - ABW,FRANKLIN - ABW,001,001,0.0001145301,0.0001145301,0.0000000041
FRANKLIN - ABW,FRANKLIN - ABW,010,010,0.9998854699,0.9998854699,0.000035419
FRANKLIN - ABX,FRANKLIN - ABX,001,001,1,1,0.0001286532
FRANKLIN - ABY,FRANKLIN - ABY,001,001,0.996320023,0.996320023,0.0002016371
FRANKLIN - ABY,FRANKLIN - ABY,007,007,0.003679977,0.003679977,0.0000007448
