precinct,precinct_key,district_num,district_code,area_weight,vote_weight,source_votes
DELAWARE - AEC,DELAWARE - AEC,68,68,1,1,0.0001834089
DELAWARE - AED,DELAWARE - AED,68,68,1,1,0.0001090795
DELAWARE - AEE,DELAWARE - AEE,68,68,1,1,0.0002976089
DELAWARE - AEF,DELAWARE - AEF,68,68,1,1,0.0001829128
DELAWARE - AEG,DELAWARE - AEG,67,67,1,1,0.0003354795
DELAWARE - AEH,DELAWARE - AEH,67,67,0.1222214779,0.1222214779,0.0000093328
DELAWARE - AEH,DELAWARE - AEH,68,68,0.8777785221,0.8777785221,0.0000670268
DELAWARE - AEI,DELAWARE - AEI,68,68,1,1,0.000157355
DELAWARE - AEJ,DELAWARE - AEJ,68,68,1,1,0.0001373878
DELAWARE - AEK,DELAWARE - AEK,67,67,1,1,0.0001327607
DELAWARE - AEL,DELAWARE - AEL,67,67,1,1,0.000137226
DELAWARE - AEM,DELAWARE - AEM,67,67,0.8666761216,0.8666761216,0.00014327
DELAWARE - AEM,DELAWARE - AEM,68,68,0.1333238784,0.1333238784,0.0000220397
DELAWARE - AEN,DELAWARE - AEN,67,67,1,1,0.000487789
DELAWARE - AEO,DELAWARE - AEO,67,67,1,1,0.0008682305
DELAWARE - AEP,DELAWARE - AEP,67,67,1,1,0.0001514899
DELAWARE - AEQ,DELAWARE - AEQ,67,67,1,1,0.0002428287
DELAWARE - AER,DELAWARE - AER,67,67,1,1,0.0005266644
DELAWARE - AES,DELAWARE - AES,67,67,1,1,0.0000552552
DELAWARE - AET,DELAWARE - AET,67,67,1,1,0.0001029512
DELAWARE - AEU,DELAWARE - AEU,68,68,1,1,0.0001451766
DELAWARE - AEV,DELAWARE - AEV,68,68,1,1,0.0003404933
DELAWARE - AEW,DELAWARE - AEW,67,67,1,1,0.0001017822
DELAWARE - AEX,DELAWARE - AEX,68,68,1,1,0.0001003585
DELAWARE - AEY,DELAWARE - AEY,67,67,1,1,0.0001371035
DELAWARE - AEZ,DELAWARE - AEZ,67,67,1,1,0.0001744579
DELAWARE - AFA,DELAWARE - AFA,67,67,1,1,0.0002600645
DELAWARE - AFB,DELAWARE - AFB,67,67,1,1,0.0002794472
DELAWARE - AFC,DELAWARE - AFC,67,67,1,1,0.0008808052
DELAWARE - AFE,DELAWARE - AFE,67,67,1,1,0.0003542851
DELAWARE - AFF,DELAWARE - AFF,68,68,1,1,0.0002312255
DELAWARE - AFH,DELAWARE - AFH,67,67,1,1,0.0004169469
DELAWARE - AFI,DELAWARE - AFI,68,68,1,1,0.0001082596
DELAWARE - AFJ,DELAWARE - AFJ,68,68,1,1,0.0002129343
DELAWARE - AFK,DELAWARE - AFK,68,68,1,1,0.0001642524
DELAWARE - AFL,DELAWARE - AFL,67,67,1,1,0.0001210919
DELAWARE - AFM,DELAWARE - AFM,67,67,1,1,0.0001129242
DELAWARE - AFN,DELAWARE - AFN,68,68,1,1,0.0000538016
DELAWARE - AFO,DELAWARE - AFO,67,67,1,1,0.0003312064
DELAWARE - AFQ,DELAWARE - AFQ,68,68,1,1,0.0001299584
DELAWARE - AFR,DELAWARE - AFR,67,67,1,1,0.0010208535
DELAWARE - AFS,DELAWARE - AFS,67,67,1,1,0.000148665
DELAWARE - AFT,DELAWARE - AFT,67,67,1,1,0.0001356928
DELAWARE - AFU,DELAWARE - AFU,67,67,1,1,0.0002399151
DELAWARE - AFV,DELAWARE - AFV,68,68,1,1,0.0002113179
DELAWARE - AFW,DELAWARE - AFW,67,67,0.002364524,0.002364524,0.0000001919
DELAWARE - AFW,DELAWARE - AFW,68,68,0.997635476,0.997635476,0.0000809819
DELAWARE - AFX,DELAWARE - AFX,67,67,1,1,0.0001912602
DELAWARE - AFY,DELAWARE - AFY,67,67,1,1,0.0002772879
DELAWARE - AFZ,DELAWARE - AFZ,67,67,1,1,0.000092637
DELAWARE - AGA,DELAWARE - AGA,67,67,1,1,0.0001529754
DELAWARE - AGB,DELAWARE - AGB,67,67,1,1,0.0006250832
DELAWARE - AGC,DELAWARE - AGC,68,68,1,1,0.0000670887
DELAWARE - AGD,DELAWARE - AGD,68,68,1,1,0.000870863
DELAWARE - AGE,DELAWARE - AGE,68,68,1,1,0.0001290813
DELAWARE - AGF,DELAWARE - AGF,68,68,1,1,0.0010877625
DELAWARE - AGG,DELAWARE - AGG,68,68,1,1,0.0006954287
DELAWARE - AGH,DELAWARE - AGH,68,68,1,1,0.000114754
DELAWARE - AGI,DELAWARE - AGI,67,67,1,1,0.0001090629
DELAWARE - AGJ,DELAWARE - AGJ,67,67,1,1,0.0003169658
DELAWARE - AGK,DELAWARE - AGK,67,67,1,1,0.0010185829
DELAWARE - AGL,DELAWARE - AGL,67,67,1,1,0.00106688
DELAWARE - AGM,DELAWARE - AGM,67,67,1,1,0.0001253095
DELAWARE - AGN,DELAWARE - AGN,67,67,1,1,0.0001326672
DELAWARE - AGO,DELAWARE - AGO,67,67,0.9983604082,0.9983604082,0.0005891163
DELAWARE - AGO,DELAWARE - AGO,68,68,0.0016395918,0.0016395918,0.0000009675
DELAWARE - AGP,DELAWARE - AGP,68,68,1,1,0.0002929205
DELAWARE - AGQ,DELAWARE - AGQ,67,67,1,1,0.0001557025
DELAWARE - AGR,DELAWARE - AGR,60,60,1,1,268
DELAWARE - AGS,DELAWARE - AGS,60,60,1,1,430
ERIE - AAA,ERIE - AAA,89,89,0.9992722319,0.9992722319,0.0004662816
ERIE - AAA,ERIE - AAA,ZZZ,ZZZ,0.0007277681,0.0007277681,0.0000003396
ERIE - AAB,ERIE - AAB,89,89,1,1,0.0001424655
ERIE - AAC,ERIE - AAC,89,89,1,1,0.0001798424
ERIE - AAE,ERIE - AAE,89,89,1,1,0.0003953136
ERIE - AAI,ERIE - AAI,89,89,1,1,0.0001523168
ERIE - AAJ,ERIE - AAJ,89,89,1,1,0.0001090162
ERIE - ABV,ERIE - ABV,89,89,1,1,0.0001021129
ERIE - ABX,ERIE - ABX,89,89,1,1,0.0000772161
ERIE - ABY,ERIE - ABY,89,89,1,1,0.0002106882
ERIE - ACA,ERIE - ACA,89,89,1,1,0.0001013166
ERIE - ACB,ERIE - ACB,89,89,1,1,0.000083607
ERIE - ACC,ERIE - ACC,89,89,1,1,0.0004460327
ERIE - ACD,ERIE - ACD,89,89,1,1,0.0045596755
ERIE - ACF,ERIE - ACF,89,89,1,1,0.0035216375
ERIE - ACG,ERIE - ACG,89,89,1,1,0.002788968
ERIE - ACH,ERIE - ACH,89,89,1,1,0.0044966128
ERIE - ACI,ERIE - ACI,89,89,1,1,0.0072498295
ERIE - ACK,ERIE - ACK,89,89,1,1,0.0026687343
ERIE - ACL,ERIE - ACL,89,89,0.8802849896,0.8802849896,0.0010106714
ERIE - ACL,ERIE - ACL,ZZZ,ZZZ,0.1197150104,0.1197150104,0.000137447
ERIE - ACM,ERIE - ACM,89,89,0.8358482745,0.8358482745,0.0014958785
ERIE - ACM,ERIE - ACM,ZZZ,ZZZ,0.1641517255,0.1641517255,0.0002937747
ERIE - ACN,ERIE - ACN,89,89,1,1,0.0012325863
ERIE - ACO,ERIE - ACO,89,89,0.9939156797,0.9939156797,0.0000770759
ERIE - ACO,ERIE - ACO,ZZZ,ZZZ,0.0060843203,0.0060843203,0.0000004718
ERIE - ACP,ERIE - ACP,89,89,1,1,0.000287361
ERIE - ACQ,ERIE - ACQ,89,89,1,1,0.002427089
ERIE - ACR,ERIE - ACR,89,89,1,1,0.0032625465
ERIE - ACS,ERIE - ACS,89,89,1,1,0.002064081
ERIE - ACT,ERIE - ACT,89,89,1,1,0.0015591033
ERIE - ACW,ERIE - ACW,89,89,1,1,0.0040726875
ERIE - ACX,ERIE - ACX,89,89,1,1,0.002954295
ERIE - ADA,ERIE - ADA,89,89,1,1,0.0072805588
ERIE - ADB,ERIE - ADB,89,89,1,1,0.0007463234
ERIE - ADC,ERIE - ADC,89,89,1,1,0.0001495916
ERIE - ADD,ERIE - ADD,89,89,1,1,0.001618858
ERIE - ADE,ERIE - ADE,89,89,1,1,0.0002573751
ERIE - ADF,ERIE - ADF,89,89,1,1,0.0001741551
ERIE - ADH,ERIE - ADH,89,89,1,1,0.0001690948
ERIE - ADJ,ERIE - ADJ,89,89,1,1,0.000187907
ERIE - ADM,ERIE - ADM,89,89,1,1,0.0002257068
ERIE - ADN,ERIE - ADN,89,89,1,1,0.0000393112
ERIE - ADO,ERIE - ADO,89,89,1,1,0.0036575136
ERIE - ADS,ERIE - ADS,89,89,1,1,0.0011533227
ERIE - ADT,ERIE - ADT,89,89,1,1,0.0013715371
ERIE - ADU,ERIE - ADU,89,89,1,1,0.0013687021
ERIE - ADV,ERIE - ADV,89,89,1,1,0.0005933406
ERIE - ADW,ERIE - ADW,89,89,1,1,0.0010939638
ERIE - ADX,ERIE - ADX,89,89,0.5082585018,0.5082585018,0.0003066044
ERIE - ADX,ERIE - ADX,ZZZ,ZZZ,0.4917414982,0.4917414982,0.0002966406
ERIE - ADY,ERIE - ADY,89,89,0.6098526277,0.6098526277,0.000350207
ERIE - ADY,ERIE - ADY,ZZZ,ZZZ,0.3901473723,0.3901473723,0.0002240416
ERIE - ADZ,ERIE - ADZ,89,89,1,1,0.000138621
ERIE - AEA,ERIE - AEA,89,89,1,1,0.0001191048
ERIE - AEB,ERIE - AEB,89,89,1,1,0.0001400957
ERIE - AEC,ERIE - AEC,89,89,1,1,0.0000891039
ERIE - AED,ERIE - AED,89,89,1,1,0.0001321224
ERIE - AEE,ERIE - AEE,89,89,1,1,0.0001032255
ERIE - AEF,ERIE - AEF,89,89,1,1,0.0000704229
ERIE - AEG,ERIE - AEG,89,89,1,1,0.0001505361
ERIE - AEH,ERIE - AEH,89,89,1,1,0.0000711718
ERIE - AEI,ERIE - AEI,89,89,1,1,0.0000424452
ERIE - AEJ,ERIE - AEJ,89,89,1,1,0.0001881178
ERIE - AEK,ERIE - AEK,89,89,1,1,0.0000862485
ERIE - AEL,ERIE - AEL,89,89,1,1,0.000372582
ERIE - AEM,ERIE - AEM,89,89,1,1,0.000357269
ERIE - AEN,ERIE - AEN,89,89,1,1,0.0001943513
FAIRFIELD - AAA,FAIRFIELD - AAA,77,77,0.9984582956,0.9984582956,0.000133493
FAIRFIELD - AAA,FAIRFIELD - AAA,78,78,0.0015417044,0.0015417044,0.0000002061
FAIRFIELD - AAB,FAIRFIELD - AAB,77,77,1,1,0.0000958781
FAIRFIELD - AAC,FAIRFIELD - AAC,77,77,0.9464098877,0.9464098877,0.0001154212
FAIRFIELD - AAC,FAIRFIELD - AAC,78,78,0.0535901123,0.0535901123,0.0000065357
FAIRFIELD - AAF,FAIRFIELD - AAF,77,77,1,1,0.000154149
FAIRFIELD - AAG,FAIRFIELD - AAG,77,77,1,1,0.0002768073
FAIRFIELD - AAH,FAIRFIELD - AAH,77,77,1,1,0.0001265783
FAIRFIELD - AAL,FAIRFIELD - AAL,77,77,1,1,0.000380305
FAIRFIELD - AAM,FAIRFIELD - AAM,77,77,1,1,0.0000469442
FAIRFIELD - AAN,FAIRFIELD - AAN,77,77,1,1,0.0000503359
FAIRFIELD - AAO,FAIRFIELD - AAO,77,77,1,1,0.0000434796
FAIRFIELD - AAP,FAIRFIELD - AAP,77,77,1,1,0.0002115585
FAIRFIELD - AAQ,FAIRFIELD - AAQ,77,77,1,1,0.0002730784
FAIRFIELD - AAR,FAIRFIELD - AAR,77,77,1,1,0.0002160179
FAIRFIELD - AAS,FAIRFIELD - AAS,77,77,1,1,0.0000934658
FAIRFIELD - AAU,FAIRFIELD - AAU,77,77,1,1,0.0000922149
FAIRFIELD - AAV,FAIRFIELD - AAV,77,77,1,1,0.0000756532
FAIRFIELD - AAW,FAIRFIELD - AAW,77,77,1,1,0.0008100378
FAIRFIELD - AAX,FAIRFIELD - AAX,77,77,1,1,0.0002365596
FAIRFIELD - AAY,FAIRFIELD - AAY,77,77,1,1,0.0000885283
FAIRFIELD - AAZ,FAIRFIELD - AAZ,77,77,1,1,0.0000908322
FAIRFIELD - ABA,FAIRFIELD - ABA,77,77,0.9708633469,0.9708633469,0.0001390363
FAIRFIELD - ABA,FAIRFIELD - ABA,78,78,0.0291366531,0.0291366531,0.0000041726
FAIRFIELD - ABC,FAIRFIELD - ABC,77,77,1,1,0.0001017995
FAIRFIELD - ABD,FAIRFIELD - ABD,77,77,1,1,0.0001875637
FAIRFIELD - ABE,FAIRFIELD - ABE,77,77,1,1,0.0002046072
FAIRFIELD - ABF,FAIRFIELD - ABF,77,77,1,1,0.0001115001
FAIRFIELD - ABG,FAIRFIELD - ABG,77,77,1,1,0.0000545906
FAIRFIELD - ABH,FAIRFIELD - ABH,77,77,1,1,0.0003571615
FAIRFIELD - ABI,FAIRFIELD - ABI,77,77,1,1,0.0001330976
FAIRFIELD - ABJ,FAIRFIELD - ABJ,77,77,1,1,0.0000829473
FAIRFIELD - ABK,FAIRFIELD - ABK,77,77,1,1,0.0000739377
FAIRFIELD - ABL,FAIRFIELD - ABL,78,78,1,1,0.0052241121
FAIRFIELD - ABM,FAIRFIELD - ABM,78,78,1,1,0.0048246778
FAIRFIELD - ABO,FAIRFIELD - ABO,78,78,1,1,0.0041321548
FAIRFIELD - ABP,FAIRFIELD - ABP,77,77,0.0000855117,0.0000855117,0.0000002152
FAIRFIELD - ABP,FAIRFIELD - ABP,78,78,0.9999144883,0.9999144883,0.0025166165
FAIRFIELD - ABQ,FAIRFIELD - ABQ,78,78,1,1,0.0030459283
FAIRFIELD - ABR,FAIRFIELD - ABR,78,78,1,1,0.0023659978
FAIRFIELD - ABT,FAIRFIELD - ABT,78,78,1,1,0.0016393876
FAIRFIELD - ABU,FAIRFIELD - ABU,78,78,1,1,0.0024445321
FAIRFIELD - ABV,FAIRFIELD - ABV,78,78,1,1,0.0025982597
FAIRFIELD - ABW,FAIRFIELD - ABW,78,78,1,1,0.001135916
FAIRFIELD - ABX,FAIRFIELD - ABX,78,78,1,1,0.0018983446
FAIRFIELD - ACA,FAIRFIELD - ACA,77,77,0.0063144411,0.0063144411,0.0000026068
FAIRFIELD - ACA,FAIRFIELD - ACA,78,78,0.9936855589,0.9936855589,0.0004102314
FAIRFIELD - ACB,FAIRFIELD - ACB,78,78,1,1,0.0044484
FAIRFIELD - ACC,FAIRFIELD - ACC,78,78,1,1,0.005417313
FAIRFIELD - ACF,FAIRFIELD - ACF,77,77,0.9682689425,0.9682689425,0.0026327986
FAIRFIELD - ACF,FAIRFIELD - ACF,78,78,0.0317310575,0.0317310575,0.0000862792
FAIRFIELD - ACG,FAIRFIELD - ACG,77,77,1,1,0.0027078451
FAIRFIELD - ACH,FAIRFIELD - ACH,77,77,1,1,0.0013614424
FAIRFIELD - ACI,FAIRFIELD - ACI,77,77,1,1,0.0016886146
FAIRFIELD - ACK,FAIRFIELD - ACK,78,78,1,1,0.0033835167
FAIRFIELD - ACL,FAIRFIELD - ACL,78,78,1,1,0.0026041055
FAIRFIELD - ACM,FAIRFIELD - ACM,78,78,1,1,0.0029545211
FAIRFIELD - ACN,FAIRFIELD - ACN,77,77,1,1,0.0039093837
FAIRFIELD - ACO,FAIRFIELD - ACO,77,77,1,1,0.0041963119
FAIRFIELD - ACP,FAIRFIELD - ACP,77,77,1,1,0.0037332666
FAIRFIELD - ACQ,FAIRFIELD - ACQ,77,77,1,1,0.001311021
FAIRFIELD - ACR,FAIRFIELD - ACR,77,77,1,1,0.0002837848
FAIRFIELD - ACS,FAIRFIELD - ACS,77,77,1,1,0.0002895073
FAIRFIELD - ACV,FAIRFIELD - ACV,78,78,1,1,0.0080250458
FAIRFIELD - ACW,FAIRFIELD - ACW,77,77,1,1,0.0022445846
FAIRFIELD - ACX,FAIRFIELD - ACX,77,77,1,1,0.0014304163
FAIRFIELD - ACY,FAIRFIELD - ACY,77,77,1,1,0.0038674508
FAIRFIELD - ACZ,FAIRFIELD - ACZ,77,77,1,1,0.0014363274
FAIRFIELD - ADA,FAIRFIELD - ADA,77,77,1,1,0.0004657638
FAIRFIELD - ADE,FAIRFIELD - ADE,77,77,1,1,0.0031365979
FAIRFIELD - ADF,FAIRFIELD - ADF,77,77,1,1,0.0037095193
FAIRFIELD - ADG,FAIRFIELD - ADG,78,78,1,1,0.0047326875
FAIRFIELD - ADH,FAIRFIELD - ADH,78,78,1,1,0.0052225616
FAIRFIELD - ADI,FAIRFIELD - ADI,78,78,1,1,0.0002349377
FAIRFIELD - ADK,FAIRFIELD - ADK,77,77,1,1,0.0003353541
FAIRFIELD - ADL,FAIRFIELD - ADL,77,77,1,1,0.0020842993
FAIRFIELD - ADM,FAIRFIELD - ADM,77,77,1,1,0.0013270058
FAIRFIELD - ADN,FAIRFIELD - ADN,77,77,0.9999443767,0.9999443767,0.0014491777
FAIRFIELD - ADN,FAIRFIELD - ADN,78,78,0.0000556233,0.0000556233,0.0000000806
FAIRFIELD - ADO,FAIRFIELD - ADO,77,77,1,1,0.0001202321
FAIRFIELD - ADP,FAIRFIELD - ADP,77,77,1,1,0.0001383414
FAIRFIELD - ADQ,FAIRFIELD - ADQ,77,77,1,1,0.0000941829
FAIRFIELD - ADR,FAIRFIELD - ADR,77,77,1,1,0.0000524102
FAIRFIELD - ADS,FAIRFIELD - ADS,77,77,1,1,0.0004483893
FAIRFIELD - ADT,FAIRFIELD - ADT,77,77,1,1,0.0007866607
FAIRFIELD - ADU,FAIRFIELD - ADU,77,77,1,1,0.0000796668
FAIRFIELD - ADV,FAIRFIELD - ADV,77,77,1,1,0.0001612728
FAIRFIELD - ADW,FAIRFIELD - ADW,77,77,1,1,0.0007199405
FAIRFIELD - ADX,FAIRFIELD - ADX,77,77,1,1,0.0000951149
FAIRFIELD - ADY,FAIRFIELD - ADY,77,77,1,1,0.0001298039
FAIRFIELD - ADZ,FAIRFIELD - ADZ,77,77,1,1,0.0001132202
FAIRFIELD - AED,FAIRFIELD - AED,77,77,1,1,0.0041872975
FAIRFIELD - AEE,FAIRFIELD - AEE,77,77,1,1,0.0019310751
FAIRFIELD - AEF,FAIRFIELD - AEF,77,77,1,1,0.0029969128
FAIRFIELD - AEG,FAIRFIELD - AEG,77,77,1,1,0.0045987154
FAIRFIELD - AEJ,FAIRFIELD - AEJ,77,77,1,1,0.0001559748
FAIRFIELD - AEK,FAIRFIELD - AEK,77,77,1,1,0.0000518575
FAIRFIELD - AEL,FAIRFIELD - AEL,77,77,1,1,0.0000595114
FAIRFIELD - AEM,FAIRFIELD - AEM,77,77,1,1,0.0003021592
FAIRFIELD - AEN,FAIRFIELD - AEN,77,77,1,1,0.000569269
FAIRFIELD - AEO,FAIRFIELD - AEO,77,77,1,1,0.0000598625
FAIRFIELD - AEQ,FAIRFIELD - AEQ,77,77,1,1,0.0000729216
FAIRFIELD - AEV,FAIRFIELD - AEV,77,77,1,1,0.0002417344
FAIRFIELD - AEW,FAIRFIELD - AEW,77,77,1,1,0.0002175907
FAIRFIELD - AEX,FAIRFIELD - AEX,77,77,1,1,0.0003055161
FAIRFIELD - AEY,FAIRFIELD - AEY,77,77,1,1,0.0000522055
FAIRFIELD - AEZ,FAIRFIELD - AEZ,77,77,1,1,0.0000852517
FAIRFIELD - AFA,FAIRFIELD - AFA,77,77,1,1,0.0001773877
FAIRFIELD - AFB,FAIRFIELD - AFB,77,77,1,1,0.0008797732
FAIRFIELD - AFC,FAIRFIELD - AFC,77,77,1,1,0.0001653771
FAIRFIELD - AFD,FAIRFIELD - AFD,77,77,1,1,0.0001107924
FAIRFIELD - AFE,FAIRFIELD - AFE,77,77,1,1,0.0001054315
FAIRFIELD - AFF,FAIRFIELD - AFF,77,77,1,1,0.0000363192
FAIRFIELD - AFG,FAIRFIELD - AFG,77,77,1,1,0.0001037169
FAYETTE - AAA,FAYETTE - AAA,92,92,1,1,0.0001250469
FAYETTE - AAB,FAYETTE - AAB,92,92,1,1,0.0001403182
FAYETTE - AAE,FAYETTE - AAE,92,92,1,1,0.0003126934
FAYETTE - AAG,FAYETTE - AAG,92,92,1,1,0.0001357763
FAYETTE - AAH,FAYETTE - AAH,92,92,1,1,0.0000825675
FAYETTE - AAK,FAYETTE - AAK,92,92,1,1,0.0001574109
FAYETTE - AAM,FAYETTE - AAM,92,92,1,1,0.0003165672
FAYETTE - AAN,FAYETTE - AAN,92,92,1,1,0.0004269015
FAYETTE - AAO,FAYETTE - AAO,92,92,1,1,0.0000919768
FAYETTE - AAP,FAYETTE - AAP,92,92,1,1,0.0005942692
FAYETTE - AAQ,FAYETTE - AAQ,92,92,1,1,0.0000547071
FAYETTE - AAS,FAYETTE - AAS,92,92,1,1,0.0137634976
FAYETTE - AAU,FAYETTE - AAU,92,92,1,1,0.0112195769
FAYETTE - AAX,FAYETTE - AAX,92,92,1,1,0.0079598842
FAYETTE - AAY,FAYETTE - AAY,92,92,1,1,0.0081193891
FAYETTE - AAZ,FAYETTE - AAZ,92,92,1,1,0.000463707
FAYETTE - ABB,FAYETTE - ABB,92,92,1,1,0.0097044625
FAYETTE - ABC,FAYETTE - ABC,92,92,1,1,0.00927963
FAYETTE - ABE,FAYETTE - ABE,92,92,1,1,0.0001861588
FAYETTE - ABG,FAYETTE - ABG,92,92,1,1,0.0138309835
FAYETTE - ABH,FAYETTE - ABH,92,92,1,1,0.0077725887
FAYETTE - ABI,FAYETTE - ABI,92,92,1,1,0.0032410494
FAYETTE - ABJ,FAYETTE - ABJ,92,92,1,1,0.0023451895
FAYETTE - ABK,FAYETTE - ABK,92,92,1,1,0.0076483819
FAYETTE - ABM,FAYETTE - ABM,92,92,1,1,0.0125088615
FRANKLIN - AAA,FRANKLIN - AAA,18,18,1,1,0.0000539256
FRANKLIN - AAB,FRANKLIN - AAB,18,18,0.9880379083,0.9880379083,0.0001899957
FRANKLIN - AAB,FRANKLIN - AAB,25,25,0.0119620917,0.0119620917,0.0000023003
FRANKLIN - AAD,FRANKLIN - AAD,18,18,1,1,0.0000576129
FRANKLIN - AAE,FRANKLIN - AAE,18,18,1,1,0.0000731161
FRANKLIN - AAG,FRANKLIN - AAG,18,18,1,1,0.0000411721
FRANKLIN - AAH,FRANKLIN - AAH,18,18,1,1,0.000031491
FRANKLIN - AAI,FRANKLIN - AAI,18,18,1,1,0.0000465266
FRANKLIN - AAJ,FRANKLIN - AAJ,18,18,0.9792072735,0.9792072735,0.0000452282
FRANKLIN - AAJ,FRANKLIN - AAJ,26,26,0.0207927265,0.0207927265,0.0000009604
FRANKLIN - AAK,FRANKLIN - AAK,18,18,1,1,0.0000519949
FRANKLIN - AAL,FRANKLIN - AAL,18,18,0.9811002433,0.9811002433,0.0000706617
FRANKLIN - AAL,FRANKLIN - AAL,26,26,0.0188997567,0.0188997567,0.0000013612
FRANKLIN - AAN,FRANKLIN - AAN,18,18,1,1,0.0000605501
FRANKLIN - AAO,FRANKLIN - AAO,17,17,0.067451313,0.067451313,0.0000046403
FRANKLIN - AAO,FRANKLIN - AAO,18,18,0.932548687,0.932548687,0.0000641549
FRANKLIN - AAP,FRANKLIN - AAP,18,18,1,1,0.0000685491
FRANKLIN - AAQ,FRANKLIN - AAQ,18,18,1,1,0.0000558741
FRANKLIN - AAR,FRANKLIN - AAR,18,18,1,1,0.0000372365
FRANKLIN - AAS,FRANKLIN - AAS,18,18,1,1,0.0000407826
FRANKLIN - AAT,FRANKLIN - AAT,18,18,1,1,0.0000394139
FRANKLIN - AAU,FRANKLIN - AAU,18,18,1,1,0.0000334299
FRANKLIN - AAV,FRANKLIN - AAV,17,17,0.0012398536,0.0012398536,0.0000001852
FRANKLIN - AAV,FRANKLIN - AAV,18,18,0.9987601464,0.9987601464,0.0001491506
FRANKLIN - AAW,FRANKLIN - AAW,26,26,1,1,0.0000450766
FRANKLIN - AAX,FRANKLIN - AAX,26,26,1,1,0.0000467691
FRANKLIN - AAY,FRANKLIN - AAY,26,26,1,1,0.0000668398
FRANKLIN - AAZ,FRANKLIN - AAZ,26,26,1,1,0.0001150761
FRANKLIN - ABA,FRANKLIN - ABA,26,26,1,1,0.0000463407
FRANKLIN - ABB,FRANKLIN - ABB,26,26,1,1,0.000074323
FRANKLIN - ABC,FRANKLIN - ABC,26,26,1,1,0.0000647307
FRANKLIN - ABD,FRANKLIN - ABD,26,26,1,1,0.0000446894
FRANKLIN - ABE,FRANKLIN - ABE,26,26,1,1,0.0000962913
FRANKLIN - ABF,FRANKLIN - ABF,26,26,1,1,0.000042194
FRANKLIN - ABG,FRANKLIN - ABG,26,26,1,1,0.000056134
FRANKLIN - ABI,FRANKLIN - ABI,25,25,1,1,0.00049678
FRANKLIN - ABJ,FRANKLIN - ABJ,25,25,1,1,0.0001343996
FRANKLIN - ABK,FRANKLIN - ABK,25,25,1,1,0.0001162899
FRANKLIN - ABL,FRANKLIN - ABL,18,18,0.0648745138,0.0648745138,0.0000030288
FRANKLIN - ABL,FRANKLIN - ABL,25,25,0.9351254862,0.9351254862,0.0000436583
FRANKLIN - ABM,FRANKLIN - ABM,25,25,1,1,0.000042094
FRANKLIN - ABN,FRANKLIN - ABN,25,25,1,1,0.0000573718
FRANKLIN - ABO,FRANKLIN - ABO,25,25,1,1,0.0000499842
FRANKLIN - ABP,FRANKLIN - ABP,25,25,1,1,0.0000360946
FRANKLIN - ABQ,FRANKLIN - ABQ,25,25,1,1,0.0000725575
FRANKLIN - ABR,FRANKLIN - ABR,25,25,1,1,0.0000668006
FRANKLIN - ABS,FRANKLIN - ABS,25,25,1,1,0.0000428868
FRANKLIN - ABT,FRANKLIN - ABT,18,18,1,1,0.0001067772
FRANKLIN - ABU,FRANKLIN - ABU,18,18,1,1,0.0000365142
FRANKLIN - ABV,FRANKLIN - ABV,18,18,1,1,0.0000533915
FRANKLIN - ABW,FRANKLIN - ABW,18,18,1,1,0.0000354192
FRANKLIN - ABX,FRANKLIN - ABX,17,17,0.0356837361,0.0356837361,0.0000047806
FRANKLIN - ABX,FRANKLIN - ABX,18,18,0.9643162639,0.9643162639,0.0001291905
FRANKLIN - ABY,FRANKLIN - ABY,17,17,0.0789809531,0.0789809531,0.00001715
FRANKLIN - ABY,FRANKLIN - ABY,18,18,0.9210190469,0.9210190469,0.0001999911
FRANKLIN - ABZ,FRANKLIN - ABZ,17,17,0.9817620236,0.9817620236,0.000348247
FRANKLIN - ABZ,FRANKLIN - ABZ,18,18,0.0182379764,0.0182379764,0.0000064693
FRANKLIN - ACA,FRANKLIN - ACA,17,17,1,1,0.0004209048
FRANKLIN - ACB,FRANKLIN - ACB,17,17,0.9861408121,0.9861408121,0.0002686567
FRANKLIN - ACB,FRANKLIN - ACB,18,18,0.0138591879,0.0138591879,0.0000037757
FRANKLIN - ACC,FRANKLIN - ACC,17,17,1,1,0.0001703062
FRANKLIN - ACD,FRANKLIN - ACD,17,17,1,1,0.000121953
FRANKLIN - ACN,FRANKLIN - ACN,17,17,1,1,0.0000572382
FRANKLIN - ACO,FRANKLIN - ACO,17,17,1,1,0.0000570012
FRANKLIN - ACP,FRANKLIN - ACP,17,17,1,1,0.0000637813
FRANKLIN - ACQ,FRANKLIN - ACQ,17,17,1,1,0.0000545237
FRANKLIN - ACR,FRANKLIN - ACR,17,17,1,1,0.0000621247
FRANKLIN - ACS,FRANKLIN - ACS,18,18,1,1,0.00003958
FRANKLIN - ACT,FRANKLIN - ACT,18,18,0.9972730563,0.9972730563,0.0000684951
FRANKLIN - ACT,FRANKLIN - ACT,25,25,0.0027269437,0.0027269437,0.0000001873
FRANKLIN - ACU,FRANKLIN - ACU,18,18,1,1,0.0000443389
FRANKLIN - ACV,FRANKLIN - ACV,18,18,1,1,0.0000400262
FRANKLIN - ACW,FRANKLIN - ACW,18,18,0.002498812,0.002498812,0.0000005306
FRANKLIN - ACW,FRANKLIN - ACW,25,25,0.997501188,0.997501188,0.0002117941
